ID,FirstName,LastName,Email,JobTitle,Company,Tags,Themes,HasBio,HasSessions,IsOfficial,IsPartner,IsTopSpeaker,CommunicationManager,ImageSmallURL,ImageThumbnailURL,ImageLargeURL,ImageMainURL
54dfd96d-8435-f011-a5f1-6045bda07d25,Jo,Tenzer,,Director of Audience Insight,CNN International Commercial,"Artificial Intelligence, Entertainment, Media & Creators Economy, Marketing & Advertising",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/669b091b-0fd5-4543-acfa-b7e1804e1b55,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c19c45ae-7dc7-44dd-aa6c-332d272d64e6,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f107ca04-575a-4ea7-b453-00324e47198d,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/8cf96929-83d3-43d9-bfcc-005ec982879c
4ebe16e8-733d-f011-a5f1-6045bda07d25,Digit,The Robot,,,Agility Robotics,,,false,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f3c3c88e-f738-48c1-82f6-991f2d7ab761,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/bca93342-60d0-4f1e-9f80-7f7a1bc20a47,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/09294083-f5da-40fa-a02f-96ce06f9d700,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/046f5702-03fd-4b20-9e62-8405b3f6f5e7
333cb49f-422f-f011-8b3d-6045bd903b46,Cyrielle,Thépaut,,Créatrice de contenus,Amistory,"Entertainment, Media & Creators Economy",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/041c7d21-f75c-4d43-b744-cee6f6c134ef,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a8fd7607-4ee0-43aa-80e9-cc60ee30f8f9,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/695d77e0-5011-4e1d-a8c7-cca66d8348dc,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/4031f5c1-295e-4a49-a782-047fa121d693
959de9f4-c625-f011-8b3d-6045bdf3ac94,Sébastien,Thevenet,,Deputy Director of the French Touch plan,Bpifrance,"Entertainment, Media & Creators Economy, Luxury, Fashion & Cosmetics, Gaming & esports",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/5b0da797-5940-4848-a454-0f30989de8d1,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/8e2757ed-9317-4747-b833-ca62ef7779d7,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d4d589b9-2bee-4518-802c-82bcc4fe553c,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c7033b46-8e8e-4fe1-9a92-ca3886c05ece
76969d02-2542-f011-a5f1-6045bda07d25,"Julien ""Alphen""",Thomas,,,,,,false,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/8b72e6ba-0395-400b-a04e-1b755f3d291b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/78d09dff-3672-4469-93af-42b7ace97877,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0b781e6d-1f0c-47c0-9166-dce3d444b534,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0b781e6d-1f0c-47c0-9166-dce3d444b534
799fbc73-b008-f011-aaa7-6045bd9d3cdc,Nicholas,Thompson,,CEO,The Atlantic,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/cc016f93-5ecc-442e-bc3e-72231264fc76,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/b06a5245-911d-42a4-9c70-c4759388ee12,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7411f2aa-a6f3-4b8b-9302-544aadd32ce5,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7411f2aa-a6f3-4b8b-9302-544aadd32ce5
31f9f604-982a-f011-8b3d-6045bd903b46,Rachel,Thornton,,"Chief Marketing Officer, Enterprise",Adobe,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/80bd31d1-b2ac-4a96-baf2-abadf4258c1b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/2688ee62-cdbe-4565-a74a-6557c4ec6ef3,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/df6b5bd4-764b-4402-88d9-c45694301db8,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9526cbaa-0c2c-4087-82ea-5a55baa1eaed
eeed5fd7-983f-f011-a5f1-6045bda07d25,Serge,Tisseron,,Psychiatre,l’Université de Paris,"Artificial Intelligence, Cybersecurity, EdTech",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c7f7f171-172c-4276-b412-723f86e82dbe,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/ea941b63-a4c9-4e6b-a9f1-528df212ab1f,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/1ed043c0-e06c-448d-b92c-ce370013e854,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/bab08633-ec2a-47c8-8790-60482937784d
e8a7b59b-e82f-f011-8b3d-6045bd903b46,Marianne,Tordeux Bitker,,"Director of Public Affairs, France Digitale. Member of the French Economic, Social and Environmental Council","France Digitale, Qonto",,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/907fe379-9153-4d4c-863e-25e0eebe6975,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/fb74735a-2fd5-4f99-92b3-3534fab7db43,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/e65b4c6f-60d5-48ea-94ce-69f1388b7670,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/e0d32010-2574-4878-8716-d61082bcd165
099145cb-b842-f011-a5f1-6045bda07d25,Claire,Trachet,,CEO,Trachet,"Cybersecurity, Deep Tech & Quantum Computing, Growth & Investment",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/4c068f33-fa81-42c3-8d6c-2116086b3955,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/4bd1bd5b-d792-4721-8c1f-a227790c49c8,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/010ff27e-1aaf-4b37-8be7-4e196162afef,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/1ae850b4-2581-4bce-8615-da0f5dbcff79
e16375bf-c129-f011-8b3d-6045bd903b46,Michel,Treskow,,Partner,Eight Roads Ventures,"Artificial Intelligence, HR & Future of Work, Industry & Supply Chain",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0a324255-a998-4516-858b-fd60e0a7aaae,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/6be37114-9ed9-42d3-862f-48fd5f5051be,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/4b4c1485-f288-4a2e-a1df-b2047c516bc8,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/69be78e5-1a11-4f5b-b3c0-baa1e3cf6952
b336e879-da37-f011-a5f1-6045bda07d25,Karen,Tso,,Anchor,CNBC,"Artificial Intelligence, Cybersecurity, Retail & E-commerce",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/926fcac4-4fd4-4286-adb8-6b61d117f0c1,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d04cf111-c34a-4f00-8800-28219add9238,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/62f99475-e4a8-44c4-a370-9fc3a0f79c10,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/62f99475-e4a8-44c4-a370-9fc3a0f79c10
52a45a10-5b35-f011-a5f1-6045bda07d25,Yves,Ubelmann,,CEO,Iconem,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/81fe436b-f5c4-4bee-8f51-66c93021f458,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/6fc8c132-d29f-4838-888e-58c8941bb3d0,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f00c2afa-34c4-4784-bd96-4f4de5248f4e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/be643a8f-cc35-47f7-aef4-20be9b092b81
7672a392-a1ef-ef11-88f8-6045bd89b60c,Jeremy,Uzan,,General Partner,Singular,"Artificial Intelligence, Deep Tech & Quantum Computing, Growth & Investment",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/72719d24-81e1-452d-9979-623ace0ae3e7,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/2079bcbe-7da1-4026-816c-42f022fddcbc,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7f4a876a-baeb-444b-b508-8c7ce88295e5,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d19ab132-9685-452f-a02f-dddb3481db41
3e5494be-313d-f011-a5f1-6045bda07d25,Jen,Vaccaro,,"Group Manager, Product Marketing",OKTA,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/e91a5e1e-a152-459b-9cdd-2ad5b8fae949,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/cf78bfce-a13c-413b-b637-6b4727769eda,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/3dc7564c-5c79-419e-b510-44558c7cf45c,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/55ed50b0-9ab2-4d32-89c9-eeabf892f500
88fca1fe-9f0f-f011-aaa7-6045bd9d3cdc,Laure,Valée,,Esports desk host and interviewer - TV & radio presenter,Yume Talent,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c6110092-f571-430a-af4e-eed93a1853ef,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/81bbd5e4-aebe-4e9d-951e-a6dff05c318f,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/81bbd5e4-aebe-4e9d-951e-a6dff05c318f,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/81bbd5e4-aebe-4e9d-951e-a6dff05c318f
7044dc46-962a-f011-8b3d-6045bd903b46,Philippe,Vallée,,EVP Thales Cybersecurity and Digital Identity,Thales Group,"Cybersecurity, Connectivity, Cloud & Infrastructure, Artificial Intelligence",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/698cf30f-f563-4bee-87d1-26e15e4d3fd8,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/526f8d03-e1c5-47f8-b88b-cd682eccaf9b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/8c0b20ba-3a23-486e-b3d6-3d877385b76f,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/309a24fe-17a4-4371-98f8-63f0548c7d7f
14d39651-0330-f011-8b3d-6045bd903b46,Olivier,Vallet,,CEO,Docaposte,"Connectivity, Cloud & Infrastructure, Artificial Intelligence, Cybersecurity",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/122e8f62-bf69-420b-9ec7-5857c7f86cb4,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/960ebeda-78a0-430e-bcf7-389514f23b52,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/60d9389a-d469-46b8-8e79-a441edb14c64,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/acc70fe4-9617-43d7-b186-ea9e3c333918
ed559bd4-2141-f011-a5f1-6045bda07d25,Peter,Vanham,,Editorial Director - Leadership,Fortune,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/977c0d35-db92-41c3-9600-24e369b185c1,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/bfc965d4-0430-4ecf-98e6-e59230f42d97,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9c23c3b7-6b05-4024-81ac-02f2b0123038,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/07ffea2c-0457-47cd-945c-f1ab77c0d2dc
09318333-f93a-f011-a5f1-6045bda07d25,Luis,Vargas,,Founder and CTO,Evolver,"Artificial Intelligence, Consulting & B2B services",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c570291d-8dc8-4e5d-bec8-ffb697d78aa3,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0f7238bd-51c7-4941-882b-da900dd2d8a9,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/50243c97-1342-4e66-afdd-b96d79cfa8e7,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/50243c97-1342-4e66-afdd-b96d79cfa8e7
89a6af45-6e06-f011-aaa7-6045bd9d3cdc,Roxanne,Varza,,Director,STATION F,"Artificial Intelligence, Cybersecurity, Deep Tech & Quantum Computing, Growth & Investment, HR & Future of Work",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/1516a410-d4c0-4072-a493-63b9d3c91c9d,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a98aa537-6a76-489b-aef2-f8e0105bc68d,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/eae50446-b973-41a5-80b3-05e41f8faf63,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d09067ab-b88d-4997-bccb-7bea5fdbda01
b63c307d-c70f-f011-aaa7-6045bd9d3cdc,Mario,Vasilescu,,Co-founder & CEO,Readocracy,"EdTech, Entertainment, Media & Creators Economy, HR & Future of Work",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/2aa2e819-3d08-4846-8a28-9acd9aa1183d,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/3e6d0584-b269-4520-b094-b92c6443012d,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/5cf9ce19-5d9a-4ac9-8eb1-55c44373287e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/2419dded-3265-4699-b1e2-a7111352edec
143ea3b1-f13a-f011-a5f1-6045bda07d25,Shabir,Vasram,,Partner,Daphni,"Retail & E-commerce, Industry & Supply Chain, Artificial Intelligence",,false,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/39c295d0-7f9e-4d99-87da-2ac8d7637346,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/983a4aab-3d09-407e-b5e7-4716e9d186db,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/09b22ba4-6fbb-4669-bacb-6f07d3448719,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7cd8cc6b-c558-471b-82ed-3428a358e6e8
6e40eab9-c134-f011-a5f1-6045bda07d25,Clémence,Vatier,,General Manager France,POLITICO,"Entertainment, Media & Creators Economy, GovTech & Public Sector, Retail & E-commerce",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/bf4bdd57-7f5a-47a3-be5c-d81445c3b7a7,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d5a2f340-d11f-4ccd-afec-b9d0897ebb04,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/889054be-7a78-47a2-8fcb-9d2679421d2c,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9c6361e5-7ec2-45d7-bcf2-fc35afab0260
74f13547-cf08-f011-aaa7-6045bd9d3cdc,Nigel,Vaz,,CEO,Publicis Sapient,"Connectivity, Cloud & Infrastructure, Artificial Intelligence, Consulting & B2B services",,true,false,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/618b5d09-1607-430d-97ad-3f445627d357,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/5e569cee-8b8e-4406-bcc8-8d20041bc283,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/3c7f8cb9-e6de-4f3d-bb71-9807aef4c528,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d3956072-ef9f-4cf9-843f-dbbbab3795f4
95ec792c-863f-f011-a5f1-6045bda07d25,Blueprint,VC,,General Partner,Laura Medji,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/e6d54c79-55e2-48fa-a0de-56d9e6327484,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/591a8334-6054-43f2-8c00-9c59ebbeab66,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/591a8334-6054-43f2-8c00-9c59ebbeab66,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/591a8334-6054-43f2-8c00-9c59ebbeab66
9ef352e8-933f-f011-a5f1-6045bda07d25,Brighteye,Ventures,,Senior Associate,Ghita Targhi,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0812b46e-84bd-4e5d-a6cf-949b9428bd84,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/1eeae253-9237-41ca-9713-4abf80a93174,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/cabf4017-6820-4446-bafa-2469fd604875,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/cabf4017-6820-4446-bafa-2469fd604875
a7698d36-833f-f011-a5f1-6045bda07d25,Vento,Ventures,,Investor,Tommaso Moraca,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/3a025009-df7d-4c1a-868e-8fecd715d600,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0833a08c-3408-4966-a044-a63659ed8a6a,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0833a08c-3408-4966-a044-a63659ed8a6a,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0833a08c-3408-4966-a044-a63659ed8a6a
e8f1f625-2b3b-f011-a5f1-6045bda07d25,Commerz,Ventures,,Partner,Jonas Wenke,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c117df92-6fe6-4f72-98d7-b7b117b99674,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/4574b79d-febb-4856-b8ca-0edbd8aed52d,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/b4cfc544-38ee-4745-8423-aff549096e34,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c34c3667-4569-4083-9972-1944f99bb27d
b0d28e9c-7d1f-f011-8b3d-6045bdf3ac94,Christophe,Vermont,,Chief Transformation & Technology Officer and Executive Officer,AXA,"Artificial Intelligence, Deep Tech & Quantum Computing, Insurance & Legal",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/1eefd1f1-48e0-40a5-bb59-7343a255b3bf,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/b1e7a3a9-8783-4d95-a08b-a05b4fd41635,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/77f386fe-e2ca-469d-a4d2-91276645cefe,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c99f687c-315f-49db-ba49-c88b8fe89913
d0cd3188-223b-f011-a5f1-6045bda07d25,Gauthier,VERNIER,,,OBVIOUS,,,true,false,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/75ced8e1-4b64-4c71-9462-d8321e053669,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/634f52f8-b1ef-48e7-a6c3-1c038ad3b03d,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f2ddd4a0-0446-40c6-b70b-ca17c516ac73,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/6953657b-24c0-481f-8e8e-357caea365ef
2f4a1ab4-bc2c-f011-8b3d-6045bd903b46,Maxime,Vidal,,Creative Technologist,ShapingReality,"Artificial Intelligence, EdTech, Entertainment, Media & Creators Economy",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/40377fd3-50fa-42ac-86cc-3ee9656913e0,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/516b88e4-de50-4efd-88e2-3eedc6667fd2,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/fa02f4f4-15a9-4417-b1fb-19f423ef27e9,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/93333fcc-74a3-4a53-9f45-67f39f11a5b4
93988ec0-4441-f011-a5f1-6045bda07d25,Blaise,Vignon,,Chief product and marketing officer,S3NS,"Cybersecurity, Connectivity, Cloud & Infrastructure",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a5fa6c0c-73c8-4698-ab24-9dc16850f3cd,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/4e71b20b-1dbf-4a99-80ba-78ef0424bb6c,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/8a5f7e3a-474d-4215-8378-2664daee7c6f,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/1308e057-7c0e-467b-a94e-823d830132c3
d0ba877d-aa3f-f011-a5f1-6045bda07d25,Majda,Vincent,,Senior Vice President - Human Resources,Sodexo,"Artificial Intelligence, Diversity & Inclusion",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/bdc2ff17-cb22-4b87-847a-9f00369170c1,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/2aa17683-536d-4cdb-916c-52b8f9675bd6,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7131e1d7-9f56-4869-9177-a408d657d57f,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7131e1d7-9f56-4869-9177-a408d657d57f
